order_detail_id,order_id,product_id,quantity,unit_price,discount_pct,gross_amount,discount_amount,net_amount
981477,254733,17,3.47,1284.99,10,4458.92,445.89,4013.03
981478,254733,10,2.0,5993.36,10,11986.72,1198.67,10788.05
981479,254734,29,5.0,1086.89,0,5434.45,0.0,5434.45
981480,254734,10,4.0,5993.36,0,23973.44,0.0,23973.44
981481,254735,11,2.0,830.76,0,1661.52,0.0,1661.52
981482,254735,17,3.31,1284.99,0,4253.32,0.0,4253.32
981483,254736,26,1.0,1221.43,0,1221.43,0.0,1221.43
981484,254736,24,4.0,1655.87,0,6623.48,0.0,6623.48
981485,254736,13,1.0,4100.79,0,4100.79,0.0,4100.79
981486,254736,19,1.99,5766.15,0,11474.64,0.0,11474.64
981487,254736,31,1.0,2715.69,0,2715.69,0.0,2715.69
981488,254736,3,1.0,1316.67,0,1316.67,0.0,1316.67
981489,254737,10,2.0,5993.36,0,11986.72,0.0,11986.72
981490,254737,6,0.81,3775.1,0,3057.83,0.0,3057.83
981491,254737,27,1.0,510.84,0,510.84,0.0,510.84
981492,254737,18,1.63,2139.08,0,3486.7,0.0,3486.7
981493,254737,22,3.88,4457.89,0,17296.61,0.0,17296.61
981494,254737,21,1.26,2832.37,0,3568.79,0.0,3568.79
981495,254738,7,0.65,5897.72,0,3833.52,0.0,3833.52
981496,254738,12,3.0,4995.81,0,14987.43,0.0,14987.43
981497,254738,5,5.0,5583.04,0,27915.2,0.0,27915.2
981498,254739,17,0.56,1284.99,15,719.59,107.94,611.65
981499,254739,28,5.0,5371.07,15,26855.35,4028.3,22827.05
981500,254739,26,3.0,1221.43,15,3664.29,549.64,3114.65
981501,254739,18,1.03,2139.08,15,2203.25,330.49,1872.76
981502,254739,10,4.0,5993.36,15,23973.44,3596.02,20377.42
981503,254739,1,1.0,4736.4,15,4736.4,710.46,4025.94
981504,254740,31,3.0,2715.69,0,8147.07,0.0,8147.07
981505,254740,25,1.0,3048.66,0,3048.66,0.0,3048.66
981506,254740,23,3.0,6804.66,0,20413.98,0.0,20413.98
981507,254740,4,4.0,2094.29,0,8377.16,0.0,8377.16
981508,254740,24,2.0,1655.87,0,3311.74,0.0,3311.74
981509,254740,18,2.72,2139.08,0,5818.3,0.0,5818.3
981510,254741,21,0.87,2832.37,0,2464.16,0.0,2464.16
981511,254741,27,2.0,510.84,0,1021.68,0.0,1021.68
981512,254741,30,3.0,2476.68,0,7430.04,0.0,7430.04
981513,254741,13,2.0,4100.79,0,8201.58,0.0,8201.58
981514,254741,9,0.72,1756.64,0,1264.78,0.0,1264.78
981515,254742,10,2.0,5993.36,0,11986.72,0.0,11986.72
981516,254742,30,3.0,2476.68,0,7430.04,0.0,7430.04
981517,254742,9,3.9,1756.64,0,6850.9,0.0,6850.9
981518,254742,14,2.82,4749.62,0,13393.93,0.0,13393.93
981519,254742,5,1.0,5583.04,0,5583.04,0.0,5583.04
981520,254742,27,5.0,510.84,0,2554.2,0.0,2554.2
981521,254743,13,2.0,4100.79,0,8201.58,0.0,8201.58
981522,254743,3,4.0,1316.67,0,5266.68,0.0,5266.68
981523,254743,27,1.0,510.84,0,510.84,0.0,510.84
981524,254743,12,4.0,4995.81,0,19983.24,0.0,19983.24
981525,254743,1,3.0,4736.4,0,14209.2,0.0,14209.2
981526,254743,16,1.35,3378.36,0,4560.79,0.0,4560.79
981527,254744,25,1.0,3048.66,0,3048.66,0.0,3048.66
981528,254744,24,1.0,1655.87,0,1655.87,0.0,1655.87
981529,254744,18,0.55,2139.08,0,1176.49,0.0,1176.49
981530,254745,1,2.0,4736.4,0,9472.8,0.0,9472.8
981531,254745,7,3.95,5897.72,0,23295.99,0.0,23295.99
981532,254745,24,4.0,1655.87,0,6623.48,0.0,6623.48
981533,254745,2,2.0,4245.07,0,8490.14,0.0,8490.14
981534,254745,20,3.61,3410.79,0,12312.95,0.0,12312.95
981535,254745,8,3.9,2005.37,0,7820.94,0.0,7820.94
981536,254746,13,4.0,4100.79,0,16403.16,0.0,16403.16
981537,254746,28,2.0,5371.07,0,10742.14,0.0,10742.14
981538,254746,12,3.0,4995.81,0,14987.43,0.0,14987.43
981539,254746,31,5.0,2715.69,0,13578.45,0.0,13578.45
981540,254746,25,3.0,3048.66,0,9145.98,0.0,9145.98
981541,254747,31,5.0,2715.69,30,13578.45,4073.53,9504.92
981542,254747,22,1.39,4457.89,30,6196.47,1858.94,4337.53
981543,254747,9,3.44,1756.64,30,6042.84,1812.85,4229.99
981544,254747,6,1.86,3775.1,30,7021.69,2106.51,4915.18
981545,254748,8,2.86,2005.37,0,5735.36,0.0,5735.36
981546,254748,6,3.84,3775.1,0,14496.38,0.0,14496.38
981547,254748,29,1.0,1086.89,0,1086.89,0.0,1086.89
981548,254749,26,2.0,1221.43,0,2442.86,0.0,2442.86
981549,254749,6,2.41,3775.1,0,9097.99,0.0,9097.99
981550,254749,1,4.0,4736.4,0,18945.6,0.0,18945.6
981551,254750,20,2.56,3410.79,25,8731.62,2182.91,6548.71
981552,254750,2,4.0,4245.07,25,16980.28,4245.07,12735.21
981553,254750,17,1.24,1284.99,25,1593.39,398.35,1195.04
981554,254750,13,1.0,4100.79,25,4100.79,1025.2,3075.59
981555,254750,18,3.28,2139.08,25,7016.18,1754.05,5262.13
981556,254750,22,1.89,4457.89,25,8425.41,2106.35,6319.06
981557,254751,26,2.0,1221.43,25,2442.86,610.72,1832.14
981558,254751,13,2.0,4100.79,25,8201.58,2050.39,6151.19
981559,254752,7,1.69,5897.72,0,9967.15,0.0,9967.15
981560,254752,24,1.0,1655.87,0,1655.87,0.0,1655.87
981561,254752,9,3.85,1756.64,0,6763.06,0.0,6763.06
981562,254752,15,5.0,1334.03,0,6670.15,0.0,6670.15
981563,254753,19,0.98,5766.15,25,5650.83,1412.71,4238.12
981564,254753,12,4.0,4995.81,25,19983.24,4995.81,14987.43
981565,254753,23,4.0,6804.66,25,27218.64,6804.66,20413.98
981566,254753,27,4.0,510.84,25,2043.36,510.84,1532.52
981567,254754,16,0.62,3378.36,0,2094.58,0.0,2094.58
981568,254755,24,2.0,1655.87,0,3311.74,0.0,3311.74
981569,254756,7,0.57,5897.72,30,3361.7,1008.51,2353.19
981570,254756,5,1.0,5583.04,30,5583.04,1674.91,3908.13
981571,254756,8,3.85,2005.37,30,7720.67,2316.2,5404.47
981572,254756,25,2.0,3048.66,30,6097.32,1829.2,4268.12
981573,254756,28,1.0,5371.07,30,5371.07,1611.32,3759.75
981574,254756,9,1.17,1756.64,30,2055.27,616.58,1438.69
981575,254757,30,2.0,2476.68,0,4953.36,0.0,4953.36
981576,254757,29,3.0,1086.89,0,3260.67,0.0,3260.67
981577,254757,11,1.0,830.76,0,830.76,0.0,830.76
981578,254758,25,3.0,3048.66,30,9145.98,2743.79,6402.19
981579,254758,27,2.0,510.84,30,1021.68,306.5,715.18
981580,254758,12,4.0,4995.81,30,19983.24,5994.97,13988.27
981581,254759,20,0.6,3410.79,0,2046.47,0.0,2046.47
981582,254759,3,4.0,1316.67,0,5266.68,0.0,5266.68
981583,254759,11,3.0,830.76,0,2492.28,0.0,2492.28
981584,254759,4,1.0,2094.29,0,2094.29,0.0,2094.29
981585,254759,30,2.0,2476.68,0,4953.36,0.0,4953.36
981586,254760,13,2.0,4100.79,0,8201.58,0.0,8201.58
981587,254760,6,2.83,3775.1,0,10683.53,0.0,10683.53
981588,254760,20,3.42,3410.79,0,11664.9,0.0,11664.9
981589,254761,8,3.43,2005.37,0,6878.42,0.0,6878.42
981590,254761,28,5.0,5371.07,0,26855.35,0.0,26855.35
981591,254761,2,3.0,4245.07,0,12735.21,0.0,12735.21
981592,254762,6,2.99,3775.1,0,11287.55,0.0,11287.55
981593,254762,29,1.0,1086.89,0,1086.89,0.0,1086.89
981594,254763,19,1.6,5766.15,0,9225.84,0.0,9225.84
981595,254763,9,1.34,1756.64,0,2353.9,0.0,2353.9
981596,254763,8,1.37,2005.37,0,2747.36,0.0,2747.36
981597,254764,16,0.99,3378.36,0,3344.58,0.0,3344.58
981598,254764,13,5.0,4100.79,0,20503.95,0.0,20503.95
981599,254764,12,2.0,4995.81,0,9991.62,0.0,9991.62
981600,254765,17,1.27,1284.99,15,1631.94,244.79,1387.15
981601,254765,2,3.0,4245.07,15,12735.21,1910.28,10824.93
981602,254765,23,4.0,6804.66,15,27218.64,4082.8,23135.84
981603,254766,1,1.0,4736.4,0,4736.4,0.0,4736.4
981604,254766,3,1.0,1316.67,0,1316.67,0.0,1316.67
981605,254766,6,0.76,3775.1,0,2869.08,0.0,2869.08
981606,254766,8,0.78,2005.37,0,1564.19,0.0,1564.19
981607,254767,17,1.62,1284.99,0,2081.68,0.0,2081.68
981608,254767,15,1.0,1334.03,0,1334.03,0.0,1334.03
981609,254768,18,2.64,2139.08,0,5647.17,0.0,5647.17
981610,254768,11,1.0,830.76,0,830.76,0.0,830.76
981611,254768,24,3.0,1655.87,0,4967.61,0.0,4967.61
981612,254768,21,3.51,2832.37,0,9941.62,0.0,9941.62
981613,254768,8,1.96,2005.37,0,3930.53,0.0,3930.53
981614,254769,5,4.0,5583.04,0,22332.16,0.0,22332.16
981615,254769,6,3.45,3775.1,0,13024.1,0.0,13024.1
981616,254770,22,3.1,4457.89,10,13819.46,1381.95,12437.51
981617,254770,20,3.9,3410.79,10,13302.08,1330.21,11971.87
981618,254770,15,5.0,1334.03,10,6670.15,667.01,6003.14
981619,254770,9,2.04,1756.64,10,3583.55,358.36,3225.19
981620,254771,3,1.0,1316.67,15,1316.67,197.5,1119.17
981621,254771,28,2.0,5371.07,15,10742.14,1611.32,9130.82
981622,254772,29,1.0,1086.89,25,1086.89,271.72,815.17
981623,254772,20,2.6,3410.79,25,8868.05,2217.01,6651.04
981624,254772,2,5.0,4245.07,25,21225.35,5306.34,15919.01
981625,254773,31,2.0,2715.69,0,5431.38,0.0,5431.38
981626,254773,6,1.23,3775.1,0,4643.37,0.0,4643.37
981627,254773,11,3.0,830.76,0,2492.28,0.0,2492.28
981628,254773,12,3.0,4995.81,0,14987.43,0.0,14987.43
981629,254774,7,2.68,5897.72,0,15805.89,0.0,15805.89
981630,254774,30,1.0,2476.68,0,2476.68,0.0,2476.68
981631,254775,9,3.16,1756.64,0,5550.98,0.0,5550.98
981632,254775,18,3.46,2139.08,0,7401.22,0.0,7401.22
981633,254775,3,5.0,1316.67,0,6583.35,0.0,6583.35
981634,254775,5,2.0,5583.04,0,11166.08,0.0,11166.08
981635,254775,13,5.0,4100.79,0,20503.95,0.0,20503.95
981636,254776,10,4.0,5993.36,0,23973.44,0.0,23973.44
981637,254776,22,3.22,4457.89,0,14354.41,0.0,14354.41
981638,254776,17,3.57,1284.99,0,4587.41,0.0,4587.41
981639,254776,31,4.0,2715.69,0,10862.76,0.0,10862.76
981640,254777,11,1.0,830.76,0,830.76,0.0,830.76
981641,254777,4,1.0,2094.29,0,2094.29,0.0,2094.29
981642,254777,23,2.0,6804.66,0,13609.32,0.0,13609.32
981643,254778,15,2.0,1334.03,0,2668.06,0.0,2668.06
981644,254778,27,2.0,510.84,0,1021.68,0.0,1021.68
981645,254778,9,2.56,1756.64,0,4497.0,0.0,4497.0
981646,254778,28,1.0,5371.07,0,5371.07,0.0,5371.07
981647,254778,24,4.0,1655.87,0,6623.48,0.0,6623.48
981648,254778,2,2.0,4245.07,0,8490.14,0.0,8490.14
981649,254779,27,3.0,510.84,0,1532.52,0.0,1532.52
981650,254780,16,2.46,3378.36,30,8310.77,2493.23,5817.54
981651,254780,7,3.06,5897.72,30,18047.02,5414.11,12632.91
981652,254780,28,5.0,5371.07,30,26855.35,8056.6,18798.75
981653,254781,9,1.83,1756.64,0,3214.65,0.0,3214.65
981654,254781,29,1.0,1086.89,0,1086.89,0.0,1086.89
981655,254781,12,5.0,4995.81,0,24979.05,0.0,24979.05
981656,254781,23,5.0,6804.66,0,34023.3,0.0,34023.3
981657,254782,18,3.78,2139.08,0,8085.72,0.0,8085.72
981658,254782,2,4.0,4245.07,0,16980.28,0.0,16980.28
981659,254782,22,2.57,4457.89,0,11456.78,0.0,11456.78
981660,254782,7,2.69,5897.72,0,15864.87,0.0,15864.87
981661,254783,21,1.6,2832.37,0,4531.79,0.0,4531.79
981662,254783,8,2.78,2005.37,0,5574.93,0.0,5574.93
981663,254784,14,1.91,4749.62,30,9071.77,2721.53,6350.24
981664,254784,18,3.33,2139.08,30,7123.14,2136.94,4986.2
981665,254785,10,4.0,5993.36,0,23973.44,0.0,23973.44
981666,254785,15,2.0,1334.03,0,2668.06,0.0,2668.06
981667,254785,12,1.0,4995.81,0,4995.81,0.0,4995.81
981668,254785,20,0.76,3410.79,0,2592.2,0.0,2592.2
981669,254786,2,4.0,4245.07,30,16980.28,5094.08,11886.2
981670,254786,16,1.65,3378.36,30,5574.29,1672.29,3902.0
981671,254786,6,1.18,3775.1,30,4454.62,1336.39,3118.23
981672,254786,29,3.0,1086.89,30,3260.67,978.2,2282.47
981673,254786,10,5.0,5993.36,30,29966.8,8990.04,20976.76
981674,254786,21,2.18,2832.37,30,6174.57,1852.37,4322.2
981675,254787,23,4.0,6804.66,30,27218.64,8165.59,19053.05
981676,254787,25,3.0,3048.66,30,9145.98,2743.79,6402.19
981677,254788,2,5.0,4245.07,15,21225.35,3183.8,18041.55
981678,254788,25,2.0,3048.66,15,6097.32,914.6,5182.72
981679,254789,9,3.33,1756.64,25,5849.61,1462.4,4387.21
981680,254789,12,4.0,4995.81,25,19983.24,4995.81,14987.43
981681,254789,16,2.05,3378.36,25,6925.64,1731.41,5194.23
981682,254790,1,2.0,4736.4,0,9472.8,0.0,9472.8
981683,254790,26,4.0,1221.43,0,4885.72,0.0,4885.72
981684,254790,23,5.0,6804.66,0,34023.3,0.0,34023.3
981685,254791,3,2.0,1316.67,0,2633.34,0.0,2633.34
981686,254791,12,1.0,4995.81,0,4995.81,0.0,4995.81
981687,254791,19,3.33,5766.15,0,19201.28,0.0,19201.28
981688,254791,23,5.0,6804.66,0,34023.3,0.0,34023.3
981689,254791,6,1.73,3775.1,0,6530.92,0.0,6530.92
981690,254791,20,0.63,3410.79,0,2148.8,0.0,2148.8
981691,254792,28,5.0,5371.07,0,26855.35,0.0,26855.35
981692,254792,14,0.84,4749.62,0,3989.68,0.0,3989.68
981693,254792,17,3.56,1284.99,0,4574.56,0.0,4574.56
981694,254792,4,2.0,2094.29,0,4188.58,0.0,4188.58
981695,254792,10,2.0,5993.36,0,11986.72,0.0,11986.72
981696,254793,7,3.58,5897.72,25,21113.84,5278.46,15835.38
981697,254794,28,1.0,5371.07,0,5371.07,0.0,5371.07
981698,254794,21,1.07,2832.37,0,3030.64,0.0,3030.64
981699,254794,4,1.0,2094.29,0,2094.29,0.0,2094.29
981700,254794,20,0.74,3410.79,0,2523.98,0.0,2523.98
981701,254795,23,4.0,6804.66,0,27218.64,0.0,27218.64
981702,254795,15,5.0,1334.03,0,6670.15,0.0,6670.15
981703,254795,6,1.68,3775.1,0,6342.17,0.0,6342.17
981704,254795,7,3.36,5897.72,0,19816.34,0.0,19816.34
981705,254796,29,2.0,1086.89,0,2173.78,0.0,2173.78
981706,254797,31,5.0,2715.69,0,13578.45,0.0,13578.45
981707,254797,6,0.66,3775.1,0,2491.57,0.0,2491.57
981708,254797,7,3.32,5897.72,0,19580.43,0.0,19580.43
981709,254797,2,3.0,4245.07,0,12735.21,0.0,12735.21
981710,254798,8,1.46,2005.37,0,2927.84,0.0,2927.84
981711,254798,24,2.0,1655.87,0,3311.74,0.0,3311.74
981712,254798,27,1.0,510.84,0,510.84,0.0,510.84
981713,254798,19,1.68,5766.15,0,9687.13,0.0,9687.13
981714,254799,13,5.0,4100.79,0,20503.95,0.0,20503.95
981715,254799,6,3.0,3775.1,0,11325.3,0.0,11325.3
981716,254799,8,1.37,2005.37,0,2747.36,0.0,2747.36
981717,254799,18,2.05,2139.08,0,4385.11,0.0,4385.11
981718,254799,19,2.53,5766.15,0,14588.36,0.0,14588.36
981719,254799,3,2.0,1316.67,0,2633.34,0.0,2633.34
981720,254800,16,3.26,3378.36,0,11013.45,0.0,11013.45
981721,254800,28,5.0,5371.07,0,26855.35,0.0,26855.35
981722,254800,31,5.0,2715.69,0,13578.45,0.0,13578.45
981723,254801,31,3.0,2715.69,0,8147.07,0.0,8147.07
981724,254801,9,1.75,1756.64,0,3074.12,0.0,3074.12
981725,254801,15,3.0,1334.03,0,4002.09,0.0,4002.09
981726,254801,17,1.11,1284.99,0,1426.34,0.0,1426.34
981727,254801,10,1.0,5993.36,0,5993.36,0.0,5993.36
981728,254801,27,3.0,510.84,0,1532.52,0.0,1532.52
981729,254802,13,2.0,4100.79,0,8201.58,0.0,8201.58
981730,254803,18,0.62,2139.08,0,1326.23,0.0,1326.23
981731,254803,22,0.71,4457.89,0,3165.1,0.0,3165.1
981732,254803,27,4.0,510.84,0,2043.36,0.0,2043.36
981733,254803,20,2.33,3410.79,0,7947.14,0.0,7947.14
981734,254803,7,2.58,5897.72,0,15216.12,0.0,15216.12
981735,254804,29,5.0,1086.89,30,5434.45,1630.34,3804.11
981736,254804,7,1.17,5897.72,30,6900.33,2070.1,4830.23
981737,254805,12,3.0,4995.81,0,14987.43,0.0,14987.43
981738,254806,7,0.8,5897.72,0,4718.18,0.0,4718.18
981739,254806,11,4.0,830.76,0,3323.04,0.0,3323.04
981740,254806,10,1.0,5993.36,0,5993.36,0.0,5993.36
981741,254806,13,3.0,4100.79,0,12302.37,0.0,12302.37
981742,254806,9,2.66,1756.64,0,4672.66,0.0,4672.66
981743,254806,18,2.25,2139.08,0,4812.93,0.0,4812.93
981744,254807,6,2.08,3775.1,10,7852.21,785.22,7066.99
981745,254807,16,3.16,3378.36,10,10675.62,1067.56,9608.06
981746,254807,13,4.0,4100.79,10,16403.16,1640.32,14762.84
981747,254807,11,2.0,830.76,10,1661.52,166.15,1495.37
981748,254808,6,2.05,3775.1,0,7738.95,0.0,7738.95
981749,254808,26,4.0,1221.43,0,4885.72,0.0,4885.72
981750,254808,29,1.0,1086.89,0,1086.89,0.0,1086.89
981751,254809,13,3.0,4100.79,0,12302.37,0.0,12302.37
981752,254809,27,4.0,510.84,0,2043.36,0.0,2043.36
981753,254809,10,1.0,5993.36,0,5993.36,0.0,5993.36
981754,254809,20,2.38,3410.79,0,8117.68,0.0,8117.68
981755,254810,1,1.0,4736.4,0,4736.4,0.0,4736.4
981756,254810,29,1.0,1086.89,0,1086.89,0.0,1086.89
981757,254810,9,1.88,1756.64,0,3302.48,0.0,3302.48
981758,254810,2,1.0,4245.07,0,4245.07,0.0,4245.07
981759,254811,24,5.0,1655.87,0,8279.35,0.0,8279.35
981760,254811,9,1.39,1756.64,0,2441.73,0.0,2441.73
981761,254811,28,1.0,5371.07,0,5371.07,0.0,5371.07
981762,254811,19,0.71,5766.15,0,4093.97,0.0,4093.97
981763,254811,4,2.0,2094.29,0,4188.58,0.0,4188.58
981764,254812,2,4.0,4245.07,0,16980.28,0.0,16980.28
981765,254813,6,1.56,3775.1,0,5889.16,0.0,5889.16
981766,254814,20,3.74,3410.79,30,12756.35,3826.91,8929.44
981767,254814,11,2.0,830.76,30,1661.52,498.46,1163.06
981768,254814,21,1.81,2832.37,30,5126.59,1537.98,3588.61
981769,254814,19,1.5,5766.15,30,8649.22,2594.77,6054.45
981770,254814,1,3.0,4736.4,30,14209.2,4262.76,9946.44
981771,254815,16,3.8,3378.36,0,12837.77,0.0,12837.77
981772,254815,24,2.0,1655.87,0,3311.74,0.0,3311.74
981773,254815,17,2.46,1284.99,0,3161.08,0.0,3161.08
981774,254816,13,3.0,4100.79,0,12302.37,0.0,12302.37
981775,254816,7,2.02,5897.72,0,11913.39,0.0,11913.39
981776,254816,4,4.0,2094.29,0,8377.16,0.0,8377.16
981777,254816,5,5.0,5583.04,0,27915.2,0.0,27915.2
981778,254817,8,3.74,2005.37,15,7500.08,1125.01,6375.07
981779,254817,20,3.67,3410.79,15,12517.6,1877.64,10639.96
981780,254817,13,4.0,4100.79,15,16403.16,2460.47,13942.69
981781,254817,30,1.0,2476.68,15,2476.68,371.5,2105.18
981782,254817,28,5.0,5371.07,15,26855.35,4028.3,22827.05
981783,254817,16,3.29,3378.36,15,11114.8,1667.22,9447.58
981784,254818,30,2.0,2476.68,0,4953.36,0.0,4953.36
981785,254818,25,3.0,3048.66,0,9145.98,0.0,9145.98
981786,254818,24,4.0,1655.87,0,6623.48,0.0,6623.48
981787,254819,30,4.0,2476.68,0,9906.72,0.0,9906.72
981788,254819,7,1.78,5897.72,0,10497.94,0.0,10497.94
981789,254819,16,1.96,3378.36,0,6621.59,0.0,6621.59
981790,254819,12,2.0,4995.81,0,9991.62,0.0,9991.62
981791,254819,8,2.91,2005.37,0,5835.63,0.0,5835.63
981792,254819,21,3.68,2832.37,0,10423.12,0.0,10423.12
981793,254820,4,3.0,2094.29,0,6282.87,0.0,6282.87
981794,254820,19,3.75,5766.15,0,21623.06,0.0,21623.06
981795,254820,8,3.17,2005.37,0,6357.02,0.0,6357.02
981796,254821,8,3.0,2005.37,0,6016.11,0.0,6016.11
981797,254822,11,4.0,830.76,0,3323.04,0.0,3323.04
981798,254822,1,4.0,4736.4,0,18945.6,0.0,18945.6
981799,254823,5,1.0,5583.04,0,5583.04,0.0,5583.04
981800,254824,11,1.0,830.76,0,830.76,0.0,830.76
981801,254825,6,2.15,3775.1,0,8116.46,0.0,8116.46
981802,254825,14,2.5,4749.62,0,11874.05,0.0,11874.05
981803,254825,21,1.56,2832.37,0,4418.5,0.0,4418.5
981804,254825,26,3.0,1221.43,0,3664.29,0.0,3664.29
981805,254826,27,3.0,510.84,10,1532.52,153.25,1379.27
981806,254826,24,1.0,1655.87,10,1655.87,165.59,1490.28
981807,254826,19,2.74,5766.15,10,15799.25,1579.92,14219.33
981808,254826,31,4.0,2715.69,10,10862.76,1086.28,9776.48
981809,254826,29,4.0,1086.89,10,4347.56,434.76,3912.8
981810,254827,26,3.0,1221.43,0,3664.29,0.0,3664.29
981811,254827,10,5.0,5993.36,0,29966.8,0.0,29966.8
981812,254828,29,3.0,1086.89,0,3260.67,0.0,3260.67
981813,254828,30,3.0,2476.68,0,7430.04,0.0,7430.04
981814,254828,15,4.0,1334.03,0,5336.12,0.0,5336.12
981815,254828,27,2.0,510.84,0,1021.68,0.0,1021.68
981816,254828,6,3.02,3775.1,0,11400.8,0.0,11400.8
981817,254828,18,1.02,2139.08,0,2181.86,0.0,2181.86
981818,254829,27,3.0,510.84,0,1532.52,0.0,1532.52
981819,254830,7,0.53,5897.72,0,3125.79,0.0,3125.79
981820,254830,13,2.0,4100.79,0,8201.58,0.0,8201.58
981821,254830,18,2.95,2139.08,0,6310.29,0.0,6310.29
981822,254831,19,3.86,5766.15,0,22257.34,0.0,22257.34
981823,254831,22,2.75,4457.89,0,12259.2,0.0,12259.2
981824,254832,10,2.0,5993.36,0,11986.72,0.0,11986.72
981825,254832,23,5.0,6804.66,0,34023.3,0.0,34023.3
981826,254833,26,5.0,1221.43,30,6107.15,1832.14,4275.01
981827,254834,11,4.0,830.76,0,3323.04,0.0,3323.04
981828,254835,8,1.16,2005.37,0,2326.23,0.0,2326.23
981829,254835,27,5.0,510.84,0,2554.2,0.0,2554.2
981830,254835,22,3.61,4457.89,0,16092.98,0.0,16092.98
981831,254835,12,3.0,4995.81,0,14987.43,0.0,14987.43
981832,254836,4,2.0,2094.29,0,4188.58,0.0,4188.58
981833,254836,19,1.71,5766.15,0,9860.12,0.0,9860.12
981834,254836,27,4.0,510.84,0,2043.36,0.0,2043.36
981835,254836,12,2.0,4995.81,0,9991.62,0.0,9991.62
981836,254836,18,0.89,2139.08,0,1903.78,0.0,1903.78
981837,254836,7,2.3,5897.72,0,13564.76,0.0,13564.76
981838,254837,19,0.69,5766.15,0,3978.64,0.0,3978.64
981839,254837,20,1.18,3410.79,0,4024.73,0.0,4024.73
981840,254837,22,2.87,4457.89,0,12794.14,0.0,12794.14
981841,254837,1,3.0,4736.4,0,14209.2,0.0,14209.2
981842,254837,6,1.32,3775.1,0,4983.13,0.0,4983.13
981843,254837,8,3.76,2005.37,0,7540.19,0.0,7540.19
